Count Date,City Wide Daily Average,Trap Days,North West 1,North West 2,North West 3,North West 4,North West 5,North West 6,North West 7,North West Average,North East 1,North East 2,North East 3,North East 4,North East 5,North East 6,North East 7,North East Average,South East 1,South East 2,South East 3,South East 4,South East 5,South East 6,South East 7,South East Average,South West 1,South West 2,South West 3,South West 4,South West 5,South West 6,South West 7,South West Average,Rural AA,Rural BB,Rural CC,Rural DD,Rural EE,Rural FF,Rural GG,Rural HH,Rural II
10/06/2022,4,1,13,3,2,16,0,4,19,8,12,4,1,1,2,no data,2,4,3,1,6,11,2,0,0,3,3,5,2,0,1,3,0,2,18,12,12,5,3,5,6,44,15
11/06/2022,25,1,20,8,27,33,0,3,58,21,44,83,14,1,24,8,33,30,22,51,6,105,26,8,18,34,2,12,25,0,no data,27,6,12,46,26,20,15,1,46,28,142,10
12/06/2022,14,1,7,10,17,22,0,0,95,22,35,43,7,0,6,11,10,16,15,32,1,6,12,6,15,12,0,16,18,1,0,7,3,6,21,10,0,18,0,18,20,104,0
13/06/2022,7,1,1,2,4,15,7,2,21,7,5,9,6,0,12,0,4,5,9,9,7,1,7,3,7,6,6,11,14,1,2,16,1,7,16,6,1,2,0,1,4,63,2
14/06/2022,9,1,16,4,1,10,4,1,75,16,33,36,2,0,7,5,10,13,1,13,0,5,2,5,5,4,1,10,13,0,0,6,0,4,15,29,3,24,1,12,21,54,1
15/06/2022,7,1,9,3,1,16,1,0,23,8,13,20,6,0,4,0,4,7,11,14,9,7,6,1,2,7,1,7,14,0,2,17,2,6,26,18,11,4,4,8,4,27,18
16/06/2022,7,1,1,3,14,13,0,1,21,8,20,37,3,3,2,6,14,12,2,6,6,7,5,5,7,6,0,13,14,0,1,5,0,5,10,41,16,6,5,8,4,14,1
17/06/2022,13,1,9,4,8,29,4,2,41,14,41,41,13,1,10,2,13,17,13,15,10,21,18,1,5,12,1,16,21,2,1,14,0,8,24,6,12,9,3,3,24,128,13
18/06/2022,14,1,15,7,5,12,0,3,64,15,35,31,8,3,12,6,20,16,13,34,1,24,18,7,17,16,0,9,21,1,1,12,1,6,17,20,6,22,1,18,28,108,5
19/06/2022,10,1,8,9,11,6,1,1,96,19,7,3,6,0,5,2,7,4,7,5,4,29,8,13,29,14,0,11,6,0,0,2,1,3,11,5,1,2,2,5,16,22,0
20/06/2022,40,1,88,19,21,93,1,0,202,61,60,116,10,4,23,16,26,36,8,no data,12,72,21,4,102,37,2,70,86,0,2,29,1,27,91,18,11,41,4,24,50,232,18
21/06/2022,56,1,135,25,8,82,8,1,148,58,124,262,26,4,15,26,42,71,13,62,22,142,52,5,61,51,7,118,135,5,4,37,2,44,99,8,27,55,21,22,43,254,35
22/06/2022,9,1,10,8,5,37,3,3,20,12,9,18,4,4,3,4,6,7,13,16,5,11,9,2,8,9,4,12,8,1,10,3,2,6,31,3,3,3,1,2,9,25,22
24/06/2022,43,1,75,5,4,24,10,10,136,38,120,140,0,13,30,19,37,51,11,16,12,112,29,3,33,31,4,136,204,3,3,4,10,52,142,108,17,79,4,23,34,309,17
23/06/2022,29,1,40,15,18,37,6,0,134,36,50,93,2,5,12,7,22,27,14,15,4,57,20,5,32,21,1,104,78,no data,1,14,2,33,94,12,2,25,8,6,6,144,14
25/06/2022,30,1,56,7,10,20,36,2,56,27,48,150,3,1,38,24,33,42,6,22,31,52,23,6,15,22,5,66,65,2,0,46,3,27,71,31,12,46,13,20,20,118,31
26/06/2022,1,1,2,1,1,6,0,0,2,2,2,3,0,0,1,4,0,1,0,4,1,0,0,0,0,1,1,0,1,1,0,0,0,0,15,0,0,1,0,0,0,4,0
27/06/2022,12,1,16,4,16,38,11,4,22,16,12,38,no data,4,15,23,17,18,2,13,11,5,3,1,0,5,5,16,31,3,5,8,1,10,51,33,8,6,4,3,14,130,16
28/06/2022,15,1,29,2,8,17,1,3,52,16,22,27,0,1,7,9,24,13,14,31,18,63,12,1,8,21,5,14,30,2,0,7,4,9,44,20,18,16,6,14,9,106,6
29/06/2022,11,1,16,14,10,32,8,6,7,13,18,14,4,2,31,4,13,12,8,21,8,25,14,3,6,12,5,7,10,2,2,11,3,6,58,23,8,20,1,7,14,25,6
30/06/2022,19,1,23,2,9,22,2,2,41,14,45,63,11,8,18,6,22,25,14,30,8,57,10,7,14,20,1,59,40,0,1,22,0,18,70,23,22,39,3,6,4,52,8
01/07/2022,14,1,15,9,17,32,3,5,26,15,25,33,10,0,24,13,23,18,8,25,14,35,20,5,7,16,6,12,11,3,2,11,10,8,77,7,14,26,3,11,15,23,16
02/07/2022,15,1,21,14,17,20,6,7,29,16,23,17,6,1,18,3,16,12,9,34,8,61,5,1,3,17,6,13,41,3,1,18,9,13,49,11,13,12,1,5,7,69,12
04/07/2022,28,1,40,11,19,20,9,5,24,18,71,86,12,10,13,14,33,34,33,19,9,64,28,3,30,27,4,85,111,2,0,31,8,34,126,25,22,43,0,17,23,104,23
03/07/2022,26,1,49,21,28,37,14,8,33,27,45,43,7,5,11,9,30,21,23,50,6,128,40,3,24,39,6,28,41,3,2,21,12,16,146,26,15,36,8,23,24,132,12
05/07/2022,9,1,10,4,9,8,3,3,28,9,21,20,12,5,10,5,4,11,4,7,1,29,12,0,0,8,6,19,29,3,1,2,2,9,29,8,7,7,1,1,6,66,13
06/07/2022,18,1,22,13,21,52,8,8,31,22,14,41,9,11,4,3,30,16,18,32,14,37,20,3,14,20,9,35,24,2,4,14,5,13,76,44,20,5,1,18,8,53,18
24/09/2020,1,3,1,0,1,7,2,1,2,2,3,1,0,0,1,2,2,1,0,0,0,1,1,0,0,0,1,1,3,0,2,4,2,2,3,2,1,2,0,0,6,3,10
28/09/2020,1,4,0,1,1,1,2,0,2,1,1,0,0,0,0,no data,0,0,0,no data,no data,1,1,1,0,1,0,1,1,0,0,1,1,1,2,2,no data,2,0,no data,2,1,1
01/10/2020,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,no data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
20/08/2021,1,2,0,1,2,1,1,0,5,1,1,0,0,0,1,1,2,1,3,1,1,4,0,0,2,2,1,3,4,0,0,3,0,2,3,1,1,1,1,0,7,5,5
23/08/2021,1,3,0,0,3,3,1,0,2,1,1,1,1,0,6,1,0,1,1,1,1,1,1,no data,1,1,0,2,1,0,0,1,0,1,0,1,0,0,1,1,5,1,2
25/08/2021,1,2,1,no data,0,2,2,0,1,1,1,0,2,1,5,0,2,2,3,3,0,1,1,no data,1,2,2,0,3,0,1,1,0,1,2,4,1,2,3,3,12,2,2
27/08/2021,1,2,1,1,2,1,0,0,0,1,1,1,2,0,2,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,2,3,0,0
30/08/2021,2,3,0,1,3,2,1,0,1,1,1,3,2,1,3,2,6,3,6,2,2,1,1,0,2,2,1,1,3,0,0,1,0,1,3,2,1,2,1,1,5,1,2
01/09/2021,2,2,2,2,5,3,2,2,2,3,0,2,4,2,2,2,3,2,1,1,1,6,3,0,0,2,1,2,0,0,1,3,0,1,4,1,1,1,1,2,7,2,0
03/09/2021,2,2,2,1,1,3,1,0,1,1,3,3,2,2,3,2,6,3,no data,5,1,2,3,1,0,2,0,3,1,1,0,1,1,1,2,3,0,3,1,2,24,5,1
07/09/2021,2,4,2,2,2,2,1,1,6,2,3,8,2,0,2,1,5,3,no data,1,3,5,4,0,1,2,1,0,1,0,1,1,0,1,7,1,1,2,1,3,8,2,2
09/09/2021,5,2,2,8,4,10,6,2,5,5,4,12,5,3,4,4,5,5,no data,1,4,19,14,1,7,8,6,1,4,1,2,2,0,2,15,3,0,1,4,8,25,5,3
15/09/2021,5,5,3,3,1,8,3,1,7,4,10,17,5,2,6,2,6,7,no data,no data,4,15,10,1,5,7,0,7,3,2,0,2,1,2,9,4,1,5,3,3,22,11,3
16/09/2021,7,2,3,6,2,9,3,0,10,5,5,53,6,3,11,1,9,13,no data,6,5,17,11,3,3,8,2,10,6,2,2,6,1,4,6,12,0,6,5,7,54,10,7
20/09/2021,4,4,4,5,2,5,3,2,5,4,4,22,1,1,0,1,8,5,no data,2,3,8,4,0,2,3,1,9,7,1,0,3,2,3,4,3,0,3,2,8,31,9,4
23/09/2021,2,3,2,5,1,1,0,1,7,2,3,11,2,1,no data,0,2,3,no data,1,0,7,2,0,0,2,1,3,0,0,1,1,1,1,4,3,1,2,1,2,8,4,no data
07/07/2022,13,1,28,4,6,9,14,11,20,13,20,35,5,7,8,4,13,13,6,22,13,24,20,2,15,15,4,32,25,4,2,4,3,11,30,21,14,11,5,3,6,no data,23
13/07/2022,20,1,51,9,22,18,5,11,36,22,34,45,23,12,26,7,26,25,19,58,15,30,33,6,6,24,5,19,23,6,11,6,2,10,95,62,14,24,10,7,3,58,41
14/07/2022,23,1,36,8,16,37,6,5,62,24,70,60,16,0,25,2,31,29,16,22,19,46,59,2,15,26,1,26,27,0,6,15,3,11,98,34,3,24,10,13,8,106,12
15/07/2022,12,1,9,0,1,26,3,4,27,10,36,60,16,4,12,7,12,21,6,25,11,14,15,3,10,12,0,10,14,1,0,6,1,5,32,52,8,17,6,14,9,47,10
16/07/2022,18,1,30,7,8,34,2,3,50,19,65,83,10,4,7,7,33,30,8,26,10,18,22,1,12,14,1,23,19,0,4,18,7,10,75,51,16,28,7,15,2,114,19
17/07/2022,15,1,6,2,4,32,4,0,25,10,100,40,5,4,8,6,23,27,3,20,13,26,15,3,9,13,2,21,20,no data,8,5,2,10,64,34,9,42,6,3,7,71,4
19/07/2022,24,1,58,3,2,27,9,31,146,39,18,208,3,0,11,4,12,37,3,7,6,50,5,2,12,12,1,26,27,0,2,2,1,8,100,124,4,89,1,15,5,59,5
18/07/2022,27,1,90,3,4,40,7,12,148,43,27,124,11,13,9,13,59,37,2,17,6,46,22,4,7,15,4,44,34,3,0,7,4,14,60,236,48,168,9,19,10,170,21
20/07/2022,7,1,18,1,3,16,6,4,37,12,16,24,1,0,7,4,10,9,1,5,1,7,4,0,2,3,1,1,11,2,0,2,1,3,40,11,22,14,0,1,2,39,3
21/07/2022,13,1,29,no data,7,26,3,1,44,18,24,64,7,4,1,5,27,19,8,17,9,33,4,0,6,11,0,21,16,3,1,1,0,6,11,24,17,32,10,6,2,30,3
22/07/2022,13,1,36,0,4,22,0,0,40,15,21,54,3,3,9,6,21,17,9,no data,10,59,5,1,2,14,4,11,36,0,1,6,1,8,26,14,4,34,2,2,9,33,15
23/07/2022,25,1,45,5,5,86,8,5,75,33,26,50,8,8,29,8,31,23,7,no data,5,61,19,5,8,18,4,49,100,3,4,7,5,25,102,122,4,41,2,15,15,128,73
24/07/2022,5,1,15,0,0,7,7,0,16,6,10,19,7,0,3,1,5,6,2,3,1,5,0,0,0,2,0,3,22,3,0,0,0,4,11,3,6,41,2,3,1,41,13
25/07/2022,8,1,10,2,4,20,1,1,25,9,10,27,16,7,5,7,9,12,6,9,3,7,5,0,2,5,1,16,14,1,8,0,0,6,10,15,11,20,6,0,3,28,42
26/07/2022,18,1,16,4,3,21,no data,5,47,16,64,102,3,12,6,6,33,32,4,6,0,21,15,1,15,9,4,50,31,0,0,5,3,13,42,23,14,35,6,6,16,108,49
27/07/2022,8,1,14,1,3,10,6,1,30,9,3,34,5,3,5,5,10,9,8,8,2,28,4,2,2,8,7,12,11,2,1,1,3,5,11,5,9,10,8,2,15,41,17
28/07/2022,4,1,14,2,1,12,1,0,9,6,no data,8,7,3,4,0,6,5,2,3,4,8,3,0,1,3,5,5,10,1,0,0,1,3,14,5,16,8,7,1,10,15,3
29/07/2022,8,1,3,1,0,6,9,10,8,5,12,11,13,12,12,3,10,10,12,15,9,7,5,4,7,8,13,13,15,3,7,7,7,9,33,12,62,7,7,3,5,32,39
30/07/2022,19,1,13,3,10,29,8,4,44,16,60,53,32,19,18,3,23,30,15,35,9,28,11,4,6,15,3,38,57,1,2,4,9,16,17,37,50,34,5,13,6,102,138
31/07/2022,28,1,27,10,11,35,7,3,73,24,128,62,26,16,21,14,42,44,13,19,10,19,16,9,20,15,15,79,84,2,5,4,6,28,24,18,13,34,6,25,12,138,31
01/08/2022,11,1,15,1,2,25,8,5,21,11,18,16,19,no data,12,3,17,14,11,7,8,11,9,9,6,9,7,28,20,5,7,2,7,11,22,16,39,10,2,10,8,28,50
02/08/2022,30,1,208,9,21,32,21,14,no data,51,30,26,19,16,20,14,21,21,23,27,20,46,33,10,12,24,26,75,no data,24,12,20,9,28,57,63,45,15,9,34,25,232,68
03/08/2022,44,1,79,7,13,51,7,1,372,76,104,36,16,6,6,64,79,44,13,29,9,55,46,1,12,24,19,31,138,10,5,22,0,32,30,26,25,102,54,71,26,528,54
04/08/2022,49,1,103,10,9,110,16,20,73,49,44,156,46,37,33,13,51,54,49,19,55,124,70,31,25,53,23,65,71,38,31,19,30,40,79,93,100,53,8,18,52,208,186
05/08/2022,44,1,73,11,11,40,6,1,268,59,43,65,12,19,no data,19,25,31,19,94,5,146,73,12,32,54,3,85,100,1,1,24,4,31,63,92,0,52,3,74,14,304,8
06/08/2022,88,1,216,13,17,90,14,0,202,79,126,448,31,5,13,46,196,124,36,157,27,340,69,no data,30,110,73,126,33,18,8,42,1,43,152,110,45,140,45,54,80,2368,128
07/08/2022,36,1,69,3,17,53,23,7,64,34,38,102,33,17,41,14,25,39,70,34,61,25,99,18,15,46,43,41,7,25,14,23,15,24,51,34,106,30,9,15,9,260,184
08/08/2022,47,1,25,5,9,36,12,5,146,34,208,224,66,18,52,14,40,89,43,58,21,130,20,9,7,41,3,63,no data,3,4,39,2,19,45,30,27,110,8,12,4,224,72
09/08/2022,104,1,158,16,26,240,33,1,220,99,61,154,34,27,25,10,22,48,80,110,16,540,212,16,93,152,10,416,288,10,2,72,9,115,170,60,5,102,35,64,26,704,83
08/07/2022,18,1,15,2,11,46,14,31,16,19,19,29,13,5,15,3,38,17,5,76,21,40,13,4,17,25,5,11,25,3,0,18,0,9,36,43,38,13,8,5,3,37,23
09/07/2022,32,1,50,8,23,54,2,5,53,28,130,54,42,5,16,9,45,43,5,98,11,118,36,1,14,40,0,50,54,3,0,17,2,18,92,71,8,38,6,32,3,142,15
10/07/2022,32,1,53,7,13,104,9,8,56,36,67,104,17,6,18,7,116,48,15,32,29,53,38,1,17,26,3,33,55,6,9,13,2,17,144,268,30,160,23,38,4,166,102
11/07/2022,31,1,85,13,6,29,6,6,80,32,144,156,19,11,9,17,59,59,3,11,1,32,49,2,21,17,1,39,47,0,5,4,2,14,422,33,22,42,5,13,9,97,91
12/07/2022,20,1,47,4,4,34,5,3,64,23,49,60,18,9,31,7,59,33,25,35,15,24,10,0,7,17,3,10,31,1,5,9,3,9,37,32,11,17,22,3,17,35,35
11/08/2022,18,1,44,4,14,17,20,3,25,18,23,48,13,17,4,6,14,18,27,23,9,35,29,8,6,20,18,38,20,13,4,10,17,17,35,22,15,16,1,22,13,224,39
10/08/2022,72,1,216,17,19,68,60,8,61,64,100,268,28,33,16,47,39,76,105,no data,24,112,240,28,56,94,15,105,174,47,11,35,4,56,102,32,6,59,19,108,41,704,260
12/08/2022,55,1,128,10,16,108,20,5,72,51,240,118,29,1,10,29,204,90,21,29,15,84,45,16,40,36,15,146,104,2,4,15,8,42,142,696,38,35,12,384,200,896,80
13/08/2022,47,1,43,4,11,26,58,19,81,35,212,196,43,28,25,14,78,85,39,33,16,106,64,15,21,42,24,59,49,1,1,46,4,26,24,116,51,55,19,93,61,464,44
14/08/2022,33,1,41,0,2,49,9,4,58,23,59,144,21,9,13,13,57,45,56,56,13,114,35,11,33,45,7,46,31,1,5,21,3,16,16,43,13,100,48,114,41,81,22
15/08/2022,42,1,38,1,6,31,5,4,66,22,204,106,32,9,17,27,148,78,36,47,31,110,63,4,19,44,10,78,66,3,7,14,2,26,285,67,18,108,35,236,130,252,34
16/08/2022,36,1,39,2,2,16,8,1,25,13,95,276,26,0,20,27,146,84,23,6,9,no data,28,no data,26,18,24,61,52,0,0,28,6,24,28,56,18,73,6,34,63,162,77
17/08/2022,28,1,30,2,3,34,14,12,50,21,54,138,63,13,17,12,64,52,37,16,39,19,33,11,3,23,9,36,34,7,6,14,5,16,75,73,65,19,39,26,23,146,54
18/08/2022,61,1,46,4,6,44,6,15,102,32,204,212,26,11,50,45,178,104,112,36,30,38,164,17,33,61,38,110,120,7,7,37,19,48,108,248,48,69,40,80,180,308,200
19/08/2022,14,1,40,3,1,25,11,3,33,17,25,33,10,0,9,9,33,17,7,20,8,11,6,3,10,9,12,22,39,3,0,5,12,13,19,39,22,102,31,15,12,78,40
20/08/2022,22,1,26,2,4,35,7,10,29,16,47,31,18,4,11,35,67,30,10,43,22,46,17,13,6,22,9,33,51,8,5,13,11,19,15,25,55,32,39,48,2,93,13
21/08/2022,22,1,27,1,4,27,7,8,25,14,29,22,27,4,17,21,61,26,35,47,21,20,33,18,6,26,9,60,47,6,6,4,12,21,30,156,260,13,17,8,1,102,87
22/08/2022,33,1,22,2,5,37,5,9,29,16,53,46,24,9,30,19,142,46,73,67,31,44,58,9,28,44,13,60,57,5,6,27,25,28,32,664,160,23,28,43,15,140,100
23/08/2022,18,1,34,2,4,17,8,19,27,16,42,24,13,2,11,28,29,21,19,no data,6,30,9,14,13,15,14,47,50,3,2,10,10,19,13,112,36,25,18,42,5,71,17
24/08/2022,26,1,36,10,1,136,14,11,45,36,48,79,14,2,13,27,14,28,27,23,7,24,37,5,11,19,8,28,70,2,1,9,12,19,20,76,15,31,12,25,3,41,35
25/08/2022,19,1,57,0,7,55,29,10,39,28,35,54,23,1,11,4,21,21,25,31,14,21,18,6,12,18,9,15,21,4,2,6,8,9,9,20,43,28,11,14,0,18,6
26/08/2022,38,1,11,6,5,63,31,7,no data,21,172,150,82,4,76,16,40,77,49,44,23,62,27,19,32,37,9,36,47,3,4,15,6,17,35,104,132,272,10,10,10,86,43
27/08/2022,76,1,72,7,23,124,22,4,138,56,244,248,58,32,130,13,106,119,216,86,43,128,84,47,34,91,21,106,92,3,2,18,23,38,142,520,312,172,32,79,51,no data,188
28/08/2022,97,1,226,7,10,97,21,13,408,112,180,152,220,21,106,22,54,108,20,106,43,240,106,18,29,80,33,276,288,2,4,12,5,89,60,424,106,200,24,42,31,504,80
29/08/2022,235,1,376,26,35,504,15,28,448,205,560,944,176,138,160,75,336,341,142,528,144,272,200,72,160,217,59,258,356,4,10,536,24,178,296,400,224,288,102,81,110,100,432
30/08/2022,77,1,220,38,20,68,11,1,75,62,112,124,14,5,24,16,13,44,102,206,57,292,102,20,106,126,26,64,260,17,7,148,9,76,156,22,29,96,42,16,14,664,39
31/08/2022,107,1,800,28,40,162,31,45,86,170,116,188,30,21,26,20,94,71,74,43,25,224,42,19,40,67,72,224,176,43,14,200,120,121,168,528,192,156,33,220,46,656,696
01/09/2022,104,1,116,29,13,252,18,21,89,77,316,480,71,15,70,29,102,155,no data,162,29,300,79,44,77,115,15,224,73,12,16,122,34,71,196,536,134,196,35,45,36,544,236
02/09/2022,60,1,85,4,13,77,7,2,110,43,228,216,27,3,28,10,23,76,42,68,8,280,32,13,140,83,17,98,42,3,4,98,7,38,12,102,19,108,39,104,28,520,81
03/09/2022,27,1,102,6,1,20,15,6,52,29,51,110,24,4,13,6,12,31,13,22,18,52,18,33,18,25,18,55,21,6,9,31,16,22,30,54,35,33,1,15,2,324,8
04/09/2022,28,1,43,9,5,24,3,2,120,29,52,100,35,5,34,8,34,38,22,58,32,50,17,22,13,31,4,28,31,7,6,25,8,16,28,52,2,24,3,23,0,112,6
05/09/2022,24,1,26,11,5,13,1,0,100,22,25,96,14,no data,37,6,55,39,24,64,18,42,19,11,19,28,0,18,24,1,0,19,4,9,16,57,0,47,4,30,7,196,3
06/09/2022,27,1,38,6,2,13,5,0,114,25,49,45,14,3,25,8,29,25,37,50,7,116,31,12,37,41,8,40,26,2,0,20,6,15,8,67,2,46,5,40,14,208,19
07/09/2022,34,1,85,12,6,42,11,24,56,34,51,120,43,15,37,37,42,49,34,20,23,75,31,25,26,33,21,18,7,2,no data,37,13,16,52,102,30,69,12,30,18,102,66
08/09/2022,34,1,64,11,0,34,3,1,108,32,112,60,8,0,26,17,82,44,14,30,5,134,26,14,53,39,4,104,21,1,0,26,6,23,31,100,1,63,10,204,33,280,40
09/09/2022,21,1,70,6,4,29,7,2,43,23,26,118,20,1,9,6,33,30,9,27,5,48,29,5,21,21,24,22,4,5,3,20,2,11,9,19,12,26,12,30,2,45,10
10/09/2022,9,1,14,3,4,13,2,5,26,10,6,47,17,2,3,5,10,13,10,4,5,10,11,8,9,8,9,2,1,3,1,7,11,5,5,17,3,4,0,2,1,8,2
11/09/2022,4,1,4,0,1,11,0,6,27,7,5,18,6,0,3,4,7,6,1,0,4,1,3,2,3,2,8,1,0,0,1,1,1,2,1,7,3,1,5,3,0,4,1
12/09/2022,17,1,40,2,4,19,1,6,31,15,27,120,16,9,16,8,38,33,11,13,6,37,16,2,15,14,7,8,3,1,0,9,5,5,22,144,10,14,5,17,1,35,10
13/09/2022,13,1,58,6,8,6,4,0,21,15,25,57,21,1,2,8,2,17,5,18,7,20,10,1,12,10,23,6,7,8,0,15,2,9,1,7,8,40,0,96,0,17,4
11/05/2016,1,2,4,0,0,0,2,0,4,1,2,0,3,0,1,0,0,1,2,0,0,0,1,0,0,0,0,3,2,1,0,1,0,1,7,14,0,0,0,2,1,2,1
13/05/2016,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,3,1,0,0,1,0,0,0
16/05/2016,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/2016,0,2,1,0,0,0,0,0,1,0,2,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,1,1,1,0,2
20/05/2016,1,2,1,1,1,0,1,0,0,1,1,2,1,1,1,1,0,1,0,1,0,2,4,0,1,1,0,5,2,2,0,1,0,1,2,3,1,4,1,8,1,4,12
25/05/2016,2,5,2,3,1,3,1,1,4,2,1,1,4,0,1,5,1,2,1,0,0,2,5,1,1,1,4,11,5,4,1,5,0,4,3,9,1,2,1,26,5,7,11
27/05/2016,1,2,3,1,1,1,1,0,2,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,1,0,no data,0,1,2,0,0,1,1,3,4,2,1,3,7,2,3,3
01/06/2016,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,2,2,0,0,0,4,1,1,1
03/06/2016,1,2,1,1,0,0,0,0,2,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,2,2,2,0,0,0,1,3,4,1,0,0,3,0,2,2
06/06/2016,2,3,1,2,0,2,4,1,3,2,1,1,4,0,2,1,1,1,0,2,1,1,1,0,no data,1,5,6,3,2,0,2,1,3,0,10,6,6,1,3,19,3,2
07/06/2016,1,1,2,1,0,6,1,0,0,1,0,1,0,0,0,1,0,0,0,2,2,2,1,1,0,1,3,2,0,2,1,1,0,1,2,5,2,0,0,12,5,2,2
08/06/2016,2,1,1,0,1,1,4,0,2,1,0,1,2,0,2,3,0,1,0,0,0,0,1,1,5,1,5,3,5,2,1,2,0,3,8,1,5,0,1,2,1,2,3
09/06/2016,5,1,4,7,0,2,4,4,11,5,4,8,8,1,7,6,2,5,2,4,8,2,2,1,12,4,7,14,20,3,2,4,0,7,5,10,1,3,19,17,7,15,4
10/06/2016,16,1,5,41,9,8,17,8,10,14,18,42,5,6,16,12,4,15,3,15,9,44,8,12,3,13,10,32,62,17,2,20,0,20,16,41,1,no data,25,178,23,47,43
27/06/2016,4,1,4,3,3,8,2,1,4,4,7,7,3,2,1,2,1,3,0,4,2,6,0,2,4,3,12,6,7,5,1,3,1,5,18,2,3,7,1,6,2,44,0
13/07/2016,4,1,16,6,0,0,7,1,6,5,1,25,1,1,4,0,4,5,0,3,1,4,3,1,3,2,2,6,11,5,0,7,2,5,4,1,0,3,7,5,1,7,2
12/07/2016,25,1,11,12,4,30,7,92,150,44,15,17,13,9,7,11,8,11,2,22,11,19,5,13,8,11,5,55,108,20,3,30,0,32,35,38,9,118,42,228,22,98,96
11/07/2016,42,3,54,103,10,32,8,71,97,54,33,88,25,20,33,17,13,33,4,41,16,49,37,12,64,32,7,133,99,36,6,68,9,51,69,12,17,68,29,71,13,195,68
14/07/2016,3,1,4,2,1,4,2,2,1,2,2,10,2,2,4,2,1,3,0,3,0,5,2,1,6,2,1,8,4,1,0,6,2,3,4,1,0,5,3,1,6,40,1
30/08/2016,7,1,13,29,2,4,2,2,6,8,3,37,11,0,11,5,4,10,0,2,0,7,3,1,7,3,2,5,1,11,8,9,7,6,6,4,0,3,7,1,0,23,19
08/09/2016,4,2,6,11,0,7,1,12,10,7,4,25,3,1,1,2,1,5,1,1,1,3,no data,2,3,2,2,2,2,1,6,0,4,2,4,2,0,4,2,3,2,7,1
04/05/2016,1,2,1,1,1,1,1,1,0,1,1,0,1,1,1,1,2,1,0,0,1,1,1,0,0,0,1,1,2,0,0,1,1,1,4,4,2,no data,1,3,4,1,1
06/05/2016,3,2,6,2,4,2,3,0,6,3,5,4,3,1,6,4,2,3,1,2,2,7,3,0,3,3,1,16,5,3,0,5,1,4,5,11,2,no data,7,17,4,4,11
09/05/2016,1,3,0,0,1,2,1,0,2,1,1,4,2,0,2,4,1,2,0,0,0,1,1,0,0,0,0,16,1,1,0,1,0,3,2,6,1,no data,1,1,1,1,5
30/05/2016,1,3,1,1,1,0,2,1,1,1,0,0,0,0,1,0,1,0,no data,0,1,0,0,1,1,1,no data,1,1,2,0,0,0,1,4,1,2,0,2,7,1,0,3
13/06/2016,22,3,7,11,7,27,8,19,43,17,19,43,18,3,31,7,7,18,6,35,17,32,14,7,14,18,67,72,25,10,2,71,2,36,23,15,6,no data,11,139,17,66,15
14/06/2016,78,1,54,109,24,32,31,182,144,82,128,228,99,39,60,84,25,95,29,66,70,73,66,7,15,47,102,109,37,99,4,224,31,87,88,54,5,no data,25,186,no data,222,216
15/06/2016,139,1,210,296,37,130,39,158,484,193,112,202,45,43,56,70,23,79,5,180,18,404,42,3,65,102,26,432,396,146,5,264,4,182,102,53,13,no data,15,94,78,416,928
16/06/2016,59,1,77,162,11,46,19,116,72,72,33,104,35,19,32,16,8,35,14,50,18,76,28,6,14,29,18,416,156,66,1,46,1,101,35,23,27,73,7,19,9,272,108
17/06/2016,187,1,138,248,68,280,97,224,no data,176,248,488,96,31,122,114,12,159,39,168,31,200,91,16,24,81,45,384,912,504,7,448,6,329,356,162,28,912,34,592,52,268,880
18/06/2016,112,1,200,328,12,260,25,36,no data,144,138,536,87,32,132,98,17,149,14,96,41,57,64,11,37,46,84,212,284,69,19,96,49,116,96,24,56,400,18,170,34,544,6
19/06/2016,74,1,37,64,18,40,8,180,29,54,66,42,27,14,70,14,11,35,16,100,26,82,23,10,41,43,53,264,488,126,2,220,11,166,204,48,51,267,8,134,27,200,192
20/06/2016,19,1,28,63,7,100,13,3,7,32,3,36,3,1,8,3,1,8,4,50,6,9,2,1,8,11,25,27,60,18,1,32,10,25,45,2,3,41,0,47,7,74,2
21/06/2016,39,1,37,43,14,66,34,13,55,37,22,50,29,57,51,11,9,33,7,42,40,24,37,5,41,28,58,74,41,114,14,54,57,59,192,10,15,62,9,31,18,196,6
22/06/2016,68,1,136,174,9,74,32,45,76,78,34,126,44,25,29,19,6,40,7,51,13,42,22,5,50,27,102,154,368,116,7,132,5,126,104,26,3,14,15,27,38,120,140
